student_ID,class,major,score_bonus,tc_bonus,mem_bonus,_error_type_penalty,_test_num_penalty,explore_bonus,enthusiasm_bonus,rank_bonus
a2b5174e55754addcd68,Class14,J57489,1.0,0.9365989119544362,0.6707861474236071,0.8554285714285713,0.9641102448009033,0.00599636752136752,0.45079904482866767,0.6096135327246072
a2f48a796e250a14ff55,Class9,J40192,1.0,0.9554033591737133,0.8294041087513045,0.7354761904761905,0.8879894027915806,0.09457256927132855,0.8855366363684403,0.9140594827838051
a30afe3tftu3pgsdxxdq,Class6,J87654,0.51,0.42540406301711814,0.3028587703659791,0.6023571428571428,0.8776584582463991,0.03518880537090284,0.4725637037700093,0.2913453233688392
a337d5368b0d110803b1,Class10,J23517,1.0,0.9437890517246161,0.7628965607555804,0.9044285714285714,0.9823559338564196,0.003664772727272727,0.3253018254199208,0.3454812847777533
a34fbbb7d9a19eb82450,Class7,J40192,1.0,0.9182616562477335,0.7076450727351588,0.8327380952380953,0.9619220384501852,0.0065250965250965255,0.4933761611119666,0.522251159126142
a3a0e2129e405aef3d87,Class4,J78901,1.0,0.9640147886771803,0.7346200296915325,0.9163809523809525,0.9733543584666635,0.0,0.18607976300780277,0.3351683588768484
a3c8ab369e2e928ed523,Class14,J78901,1.0,0.9454871585682075,0.6734614545570846,0.9413809523809523,0.9904331915131221,0.0,0.3532994898284958,0.5620847535732005
a3cd849a5a8d682e18db,Class14,J78901,1.0,0.9459156253186678,0.6847409671512921,0.8639761904761903,0.9663115779852005,0.001976068376068376,0.34723830872123473,0.4636341317393736
a4bfb84ab74e59389e7a,Class2,J78901,1.0,0.9428065471738403,0.7761358798215668,0.7021190476190476,0.88807042882149,0.017423126284296497,0.5635262800361949,0.6359821487428683
a55511198784610bf30b,Class3,J87654,1.0,0.9272539998993986,0.7385285075376983,0.848904761904762,0.956498151844388,0.0029852579852579853,0.4081171035907502,0.5321115658270762
a5966200ae4d58200438,Class2,J87654,1.0,0.9408731562342445,0.7225988610293055,0.8312142857142857,0.9667194599836922,0.03396943346508564,0.49685290008869726,0.5627283528239502
a5c03c57b0930cb5c2ac,Class10,J87654,1.0,0.9427332157942437,0.7502911559700277,0.9623333333333334,0.989122251732008,0.0,0.2867707045751363,0.3532175218517377
a624e4f6e0a8f026cba9,Class11,J40192,1.0,0.9455938191857592,0.7052377606527966,0.8610238095238096,0.9782179735068879,0.009499228549228548,0.820328015885104,0.8617700359380516
a7fc1ba478db11fde063,Class12,J40192,1.0,0.9520802734737396,0.647017636351868,0.915809523809524,0.9827170530404747,0.0009375,0.38245337955445174,0.4180059267566702
a8350dcececa0b02dd14,Class4,J40192,0.98,0.9201534508583606,0.8361491959278426,0.7616428571428571,0.9282249979544167,0.01773881660784469,0.5913875048653391,0.7739630448216903
a856f10303ba34926fdd,Class5,J57489,1.0,0.9588811068789389,0.7583923208898677,0.8064523809523808,0.9564482749200661,0.0011111111111111111,0.3673204492105694,0.4057058008798618
a867295d48d4b4134903,Class13,J87654,1.0,0.9337020478967599,0.6763854469434036,0.6879285714285714,0.9030123769447657,0.026349483004917792,0.6048292192584767,0.758332114303383
a87767892344a954c746,Class8,J78901,1.0,0.9314278297526835,0.8234085483883902,0.6581904761904762,0.910875882647241,0.033562258524875446,0.9204859893646373,0.9442029522930452
a8846b79555746e4f9df,Class3,J87654,1.0,0.9667583626087581,0.7412965819582646,0.8834285714285712,0.9842188348809944,0.0,0.15916889594399494,0.29136206686733884
a8eea517e36b20757b2e,Class1,J40192,0.82,0.8038647412050564,0.6284095518487232,0.8213809523809524,0.9373821291550058,0.01858623876123876,0.14144408300838218,0.15970105125391115
a94a32ebd5f7d177053a,Class7,J40192,1.0,0.9278726223907608,0.7490487685844619,0.8272380952380952,0.926259295471562,0.012503074325055749,0.36593716005191806,0.22901812899318608
a9554f5c3d61d05617e1,Class5,J23517,1.0,0.9305319908188296,0.8729874658992091,0.8206666666666669,0.9592573275486075,0.01350893550893551,0.7486380344323025,0.8622472013352168
a959b7dd7f65365313a4,Class15,J78901,1.0,0.9505647113594989,0.6916983423884987,0.6856904761904761,0.825238695798695,0.0014957264957264956,0.5263844332423989,0.45931380776930025
a95a606f0110653858b2,Class6,J78901,1.0,0.9634622712118878,0.8173897147939546,0.7760952380952381,0.9292269495629953,0.00125,0.3517222058847739,0.4281008141724269
a96027a83196027cf822,Class7,J78901,1.0,0.9472981107446166,0.7213602118805877,0.7355714285714287,0.948087552093656,0.03554524324236464,0.9514555197518076,0.9532166877146264
a9e1aff282e8d6356dce,Class13,J40192,1.0,0.8700634166595345,0.6245512448840337,0.8761904761904762,0.9509692330426163,0.0,0.6363482466380889,0.7655784239021353
aa83cf5fc68c1dcb5038,Class4,J78901,1.0,0.9446902661391277,0.8311159735893845,0.7734761904761903,0.9514503692347697,0.030178762555813643,0.7934941124479278,0.9333570403611546
aai4o855shne2taonl8m,Class15,J23517,0.72,0.626576601001663,0.4936223302994154,0.6135238095238095,0.8777803884749487,0.062634490222686,0.4610907169622077,0.40458491781158956
ac4d829c715fb0c36ad5,Class4,J40192,1.0,0.9784520033637517,0.7667320787374902,0.9790000000000001,0.9970574187465077,0.0,0.19992366694957128,0.4180893358721387
ac7214620207dfdd149d,Class10,J87654,1.0,0.9218313624558141,0.7165382549784982,0.9182619047619047,0.9667683159768993,0.004906759906759907,0.30284214033946893,0.38164358247421093
ac896071204b0ce26a1e,Class15,J57489,1.0,0.9503575349312046,0.7193434013869099,0.5389761904761905,0.7915696539681165,0.08002141066223763,0.6485303098869426,0.7693561280393995
ad29c5822807dabe497c,Class7,J87654,1.0,0.9237580018143585,0.7183543368651503,0.7799999999999998,0.9236635657226128,0.0171691802252816,0.4670723748285274,0.4645421502158764
adcc5c13042d66cbfc8b,Class12,J78901,1.0,0.9487222294276841,0.7068087939115125,0.7156190476190476,0.9299996412586452,0.016369944220645482,0.8133812193655495,0.8508750565442647
ade35014b25afed24916,Class8,J78901,1.0,0.9141519638165623,0.6975379655433908,0.7930714285714285,0.9224830201123722,0.0,0.21909590672222445,0.3638337014088814
ae2e4cb7985c4ac71795,Class3,J87654,1.0,0.9388393890099492,0.8632895647330653,0.8572619047619047,0.9772742486256116,0.01747464484357451,0.85180649331978,0.9665868020998893
af8dedf6ecb4605a09fa,Class2,J78901,1.0,0.9580101058357802,0.8281599032795701,0.7115714285714286,0.9182878366942785,0.09710126890552422,0.6455428882949622,0.8150678976128297
afc99b4940e933922aca,Class4,J87654,1.0,0.9564844329181151,0.7636584713454172,0.8747142857142858,0.9596136644232867,0.005524475524475525,0.34404989958032706,0.5122253294291648
alj4azvv1eqg1cyr3ae3,Class3,J23517,0.69,0.6143583138802344,0.5455734486098763,0.728190476190476,0.9700341816367515,0.05364135188276151,0.432373670944636,0.40953175728109437
amzij11bls4wa79p3cj8,Class12,J40192,0.66,0.584391765911782,0.46386125007624535,0.6092857142857144,0.9087268497064609,0.05531375215500035,0.46233315200325786,0.4148030428722781
ao2x473zwn7k7a6gpfr9,Class1,J57489,0.76,0.6379538985607662,0.5260983548029622,0.6303333333333334,0.9652263429789956,0.048240757259454,0.525859760163226,0.3901705951347737
apxifjd35xfq6t47ysls,Class13,J23517,0.71,0.6341620199489022,0.44272842065669415,0.6463333333333332,0.9321335023682387,0.06135760816473627,0.4363750515389843,0.4075199721406931
aqpg6qwtponj9ojmx6ls,Class6,J78901,0.61,0.4402736268116051,0.34850723646224446,0.6368333333333333,0.9367932404312191,0.03685622257338533,0.5112232298657433,0.39303231781248427
avehb7ibwpvjcgcr474k,Class11,J23517,1.0,0.961703471908368,0.7230834041891501,0.9483333333333333,0.9914571290098508,0.014285564978499761,0.07293994923195073,0.18502073138189634
awxiqzybhp95e08qx1h5,Class2,J23517,0.65,0.594223917660291,0.48079581348682754,0.5957857142857143,0.8242236865006894,0.03255920193921224,0.4182200550392687,0.32700936975512573
axunv0aihh5wvi27tx50,Class12,J87654,0.7,0.5900811985080431,0.4595693051092445,0.6123095238095239,0.8702744386915663,0.04496097629266969,0.4471743380591763,0.40211930190563067
b050239b47c66a7280c9,Class13,J40192,0.9,0.8604577552220967,0.625289251687812,0.7918571428571429,0.9243023358589972,0.026667619371581498,0.23016616124863187,0.25778029363010696
b083663157e08e36d335,Class11,J23517,1.0,0.9491195002832122,0.7186076139601966,0.9449285714285715,0.9858239622937371,0.0035576923076923077,0.438700235969089,0.5534376039320893
b0a62c35bfc7f529e83b,Class5,J23517,1.0,0.937806666217483,0.8248803690033187,0.8456666666666669,0.9694614774689764,0.010335483870967744,0.7872413012450659,0.8621962468993019
b1976734aee3bf129820,Class12,J57489,1.0,0.9560459668797604,0.6649561735847714,0.7952619047619048,0.9464867614494021,0.0845097316051529,0.8889536662955974,0.9260693549972793
b1b3363b7086aaa99b0d,Class6,J23517,1.0,0.8976243459581293,0.7551785248774842,0.8894761904761904,0.9828222333824281,0.00908235294117647,0.33786537168824504,0.43037587014004264
b1fbf77b475e79c3d413,Class6,J87654,0.87,0.7669305488136845,0.5519124547512957,0.7776666666666665,0.9110009338759351,0.0027297920517734757,0.3448882097160791,0.3625383382257137
b217bae3c84d59dde71f,Class11,J87654,1.0,0.9381986516161706,0.7137116484520004,0.8198333333333332,0.9324336203341332,0.004592976588628762,0.31672452642263615,0.38316946069186014
b21ec59d991586279d95,Class8,J23517,0.94,0.8541980075587848,0.6416617034552261,0.7881904761904762,0.9176940265230469,0.011749393960957328,0.28486807343690196,0.42421114599959614
b26aab632fd33a01020a,Class7,J23517,1.0,0.9282329471548869,0.715347368697072,0.8370714285714286,0.9612868665493899,0.012837916039700527,0.5490783668209417,0.6828305870852244
b2imd0ms1p4fxkfcpygc,Class7,J57489,0.6,0.45895379833522276,0.36375196122161685,0.6478333333333333,0.9040719655515623,0.026092761645282455,0.5015732328972713,0.2652333461821834
b32b82ebae5971dd48df,Class14,J78901,1.0,0.9502105519818836,0.7251785349793731,0.8014285714285715,0.94550438429139,0.017374299915060783,0.8912971286753611,0.9418463561150506
b345ecad87a7fbac77ce,Class1,J23517,1.0,0.9600650959648875,0.9011489764900205,0.6514761904761904,0.9055732462081132,0.12864509327395324,0.8707639387845693,0.9768583529496361
b34d4dc5b6c5fd7c5def,Class5,J40192,1.0,0.9098480818392416,0.7935320679795219,0.9243333333333333,0.9863883521707943,0.001717948717948718,0.5910861944687283,0.6669985171348733
b37bdce835e610d26c0c,Class13,J78901,0.51,0.48548407595090043,0.3375995341905444,0.474547619047619,0.5281080356856621,0.006335714285714286,0.2906417660907954,0.2850897422371225
b3ac0cebf20ee45135ca,Class12,J23517,1.0,0.9139876825327888,0.7167666452351221,0.7172142857142856,0.8997451737713975,0.004153291153291153,0.728246954684407,0.778051858088884
b3e8039d33099e1d066c,Class14,J78901,1.0,0.9179328947852124,0.6699163819092196,0.9117142857142856,0.9720741295238065,0.00490909090909091,0.5525947118818848,0.7096916961650558
b43532c7a35b6aedd478,Class11,J23517,1.0,0.9474536297946909,0.6816687725758982,0.9584999999999998,0.9955012882610608,0.0008,0.16731664432769516,0.22808413923385346
b4a2138f577d9306f593,Class12,J57489,1.0,0.9547853328861836,0.7392795413756802,0.6789761904761903,0.881393584066368,0.046274121040361445,0.8409515735407206,0.8869921773986224
b57bc31cac59b3d26216,Class11,J23517,1.0,0.9811930319512487,0.8187126330012174,0.4979047619047619,0.8483185252040095,0.285737253448298,0.9307804363320652,0.9459447470965313
b5863cc5a1b448ca1cab,Class13,J57489,1.0,0.9042345143431457,0.7043566904539763,0.7884761904761904,0.9616080028805452,0.016675260744188528,0.40729450023562963,0.4906298189155988
b6808721d4a7900e360a,Class6,J57489,1.0,0.9644500577116323,0.7838005768701315,0.5292380952380952,0.8274734544926956,0.07933896598036433,0.9026228807725647,0.9706455313848881
b6b2f975de58052aae0c,Class13,J78901,1.0,0.9478027349474186,0.7182778688045041,0.8647619047619046,0.9276821081653975,0.005043498168498168,0.47549396310287423,0.5946527887756854
b6ed77b2b3283f9379c8,Class8,J57489,1.0,0.9529044491024112,0.7999644305986362,0.6770238095238096,0.8309062038963624,0.009898142919882051,0.025718111071820628,0.172332902320135
b6nwoi7doh1m1yzbkxup,Class15,J40192,0.75,0.6549009434409712,0.4878788065039493,0.6396428571428572,0.9140129089104069,0.05904386305527965,0.5163715582598829,0.4521074454272992
b79c2d9d8148403a3720,Class1,J57489,1.0,0.9244166593280042,0.8618689516166382,0.6794761904761905,0.877171217613933,0.016850305147166997,0.9032775363569258,0.9288609731016173
b7ef250772618a089b48,Class13,J57489,1.0,0.8951885313820475,0.6920910077752188,0.7426666666666665,0.9223545652686004,0.027699254232027338,0.7476593396340507,0.9029521388179829
b7f42d4b51972267680e,Class10,J23517,1.0,0.942508412158329,0.724209453160244,0.7976666666666667,0.8956933852936468,0.012504831932773108,0.47369094061435896,0.532700260313616
b8162292f2171005c2ba,Class4,J40192,1.0,0.945981933350099,0.7281474201499164,0.713404761904762,0.9113820871374899,0.01670959053546663,0.40987248248869224,0.6069421206497018
b8290aea71e7a5421a02,Class3,J23517,1.0,0.9912584290977162,0.8204503472497672,0.99,0.9972030075187971,0.00022222222222222223,0.00533207761465693,0.10700697785467765
b8a4fd679898150ef87a,Class8,J57489,1.0,0.9560277345902822,0.8133752824471174,0.6035714285714284,0.8610676663468219,0.12934875300287985,0.6269444783427203,0.8094074755859125
b8c0c68e7f1220949deb,Class11,J40192,1.0,0.9124803764085481,0.663923286881063,0.9120952380952381,0.976759132323503,0.002186700767263427,0.41039031935443326,0.5422148306924696
b8d20bc2e0d3d86f5613,Class9,J57489,1.0,0.9372032840509773,0.7654408212069255,0.7753333333333332,0.9464518688883677,0.023896120009023237,0.6551544109866767,0.6670273489844792
b92448e12093e45dc6ff,Class8,J23517,1.0,0.927440952602274,0.7199214782151825,0.6885714285714286,0.8961243114587306,0.0038733406073831605,0.5354166269782716,0.6472340408369301
b93d9fe2a844b416581d,Class13,J87654,0.99,0.8770907609527323,0.6608517193285072,0.8181190476190475,0.9505270358190739,0.009399986443852903,0.3888150459382251,0.40033871669722226
b9a8b9ee84232efd7d61,Class6,J87654,1.0,0.9146719293075737,0.7111528655854304,0.8597619047619047,0.9701944079263843,0.011257043699379228,0.512805332583657,0.6611419703380187
b9c7c66c8b57b9d3c6fa,Class6,J87654,1.0,0.9253953373261491,0.7002245040359256,0.7467380952380951,0.9349145708382055,0.0,0.45780920483506066,0.5519178795910973
b9d88af0a70c4ccb592e,Class15,J87654,1.0,0.9408140158935328,0.6860633624254717,0.9196428571428572,0.9825734640041969,0.013235064935064935,0.6081006201571783,0.6902037812146845
ba563fef8484139dc84d,Class5,J40192,1.0,0.9557959649140401,0.7664082312112467,0.7712857142857142,0.9161111532841554,0.004371516164994426,0.47710542984101856,0.6007510050982829
ba8c301bda7090bda756,Class12,J87654,1.0,0.9233537923029788,0.6764279529968139,0.9326666666666665,0.98945409315916,0.001153846153846154,0.48462729903818513,0.5904089833948022
bab3d23935ae4f8e798c,Class1,J78901,1.0,0.9781349736532863,0.9187305924912904,0.6234047619047619,0.9646004647698149,0.3641205575709976,0.6617210985325047,0.8941225262558021
baed8a816ea02ae929f4,Class12,J40192,1.0,0.9215931697136958,0.7016949512865144,0.8270714285714286,0.9298372727025352,0.00466001221001221,0.4560130622435093,0.5292366023803549
bafdbc62a48daf6840c9,Class3,J57489,1.0,0.8665094147858753,0.6886509237152532,0.9188333333333332,0.9671646109258556,0.002708475056689342,0.30948779782844527,0.45126659909584094
bb3328d3b1eecb5e1a8a,Class4,J57489,1.0,0.95136103960535,0.7976453290715824,0.6638571428571428,0.8383100301139693,0.04446933385989858,0.4195095302102678,0.6307701605242572
bc48d03763657ec4aa63,Class7,J87654,1.0,0.9524978495311881,0.7678270676235018,0.7010714285714286,0.9589957852134957,0.13889765410636867,0.500334869626756,0.6968920503131351
bc7286901f708e9069eb,Class13,J57489,1.0,0.905162286521533,0.6488482012673411,0.8224285714285713,0.9388858047898183,0.0006666666666666666,0.48935390532517514,0.6195169943067927
bca2be7a89b9b36b45cc,Class1,J40192,1.0,0.9756575531421271,0.7980513500474018,0.8476904761904761,0.9783026970094041,0.11390671674964199,0.5098455774240328,0.5628801086649212
bd099a9fd29545e3766a,Class2,J78901,1.0,0.9581306038492068,0.7808575685683837,0.8794761904761904,0.9763270063741468,0.00688236469552259,0.35832375688051654,0.2588186826585239
bd657014cfd3fe7a8fe2,Class11,J57489,1.0,0.9781361967037782,0.7528610030080526,0.8833333333333334,0.9741720883368871,0.0038195064629847238,0.9933865947482271,0.9887264811728254
bd8eb49a6b08f5e66a70,Class10,J78901,1.0,0.8963716074084431,0.7330459001967701,0.8442142857142856,0.9613048528716484,0.001511111111111111,0.46667483339426546,0.5755480904971021
be032ee60c336e4701e0,Class5,J23517,1.0,0.9778138743929339,0.7913301230989919,0.8770000000000002,0.9650951985331285,0.021079545454545455,0.27379357272928734,0.2991515051332227
be24259f2867b231800d,Class8,J23517,1.0,0.9386794996815372,0.7796700705766753,0.8613333333333333,0.958081640987238,0.0,0.4105844050073197,0.5894151002792323
be503fccbf0ae5532639,Class1,J40192,1.0,0.9617859895534724,0.7520341953323617,0.7897380952380952,0.9456075540654392,0.0005263157894736842,0.49091221574527716,0.45160623672264505
be52205cb48c05e10567,Class5,J23517,0.13,0.12135756626398464,0.12445832409278644,0.13849999999999998,0.17968473701489424,0.0010526315789473684,0.11639964116631285,0.03936539012697305
be75e05b9db5efb1258a,Class10,J23517,1.0,0.9547975088760995,0.7229374223696966,0.8898571428571427,0.9707111675782102,0.002859615384615385,0.5174629700153145,0.6323623659672949
bf07cdd92f1ff3197397,Class10,J40192,1.0,0.9182818193576239,0.7642107697542321,0.6778095238095238,0.8964242931948754,0.00405090405090405,0.7526512351503485,0.8801800747695332
bfc3a5cb3b9c29f08176,Class2,J40192,1.0,0.9382141412354505,0.7700735443396357,0.6640476190476189,0.8603872004719493,0.018735377685377683,0.6467630662760449,0.7816184651130531
bfcf5965e6024248f0a3,Class8,J87654,1.0,0.9136727968908773,0.694260162245072,0.9371190476190476,0.9887480140300395,0.011991315136476426,0.3363664307858488,0.5600298762646289
bfl1bc2oafd8hrz2xswq,Class14,J87654,0.74,0.6575749558627425,0.47963006514008966,0.6120238095238095,0.8975929840479864,0.05506135214956485,0.518245128399532,0.489731127570573
bgvt5n1h0qt51ze0md7w,Class8,J23517,0.38,0.3053699495400997,0.22820259650754351,0.5501904761904762,0.8411760862345744,0.027666870877010193,0.4558720027695687,0.21498433958370625
bt192zri52uj2flwikrw,Class9,J23517,0.68,0.5388909336707942,0.4389270410142913,0.6351904761904761,0.9296939577694325,0.048513153037870474,0.5869522495693987,0.40444407831433027
buv73728fa9viqgrz5mj,Class4,J23517,0.66,0.5386356666149139,0.4307462397385999,0.6998095238095235,0.9655237618087738,0.032362836743088846,0.3858404313269729,0.34977899657713807
bvz9hmtzknu45wvb0yaw,Class3,J23517,0.84,0.7475511617836195,0.5949370386072118,0.7179761904761905,0.9549655642891163,0.07261544456737319,0.39228654559180326,0.4712202311373861
bwvpzqnhh752noqjqj8d,Class2,J40192,0.71,0.6302616849386008,0.5102639348866659,0.6278095238095238,0.8908336876338422,0.043918262582625205,0.493344602128269,0.4131186025616907
c00c91256ab1777d0dbc,Class1,J57489,1.0,0.9373788374992952,0.7918571568760755,0.7913333333333332,0.926168130558264,0.01889316454286059,0.7486471527138461,0.745803216993469
c08165d73ae49215c391,Class11,J78901,1.0,0.9460521496002936,0.7001512036132688,0.864857142857143,0.9546412733395531,0.06034384623045532,0.3189517173730248,0.41784178276023787
c0884e4814b0f32935f8,Class8,J40192,1.0,0.9520272666125055,0.7676637953030665,0.9790000000000001,0.9959834902776078,0.0008823529411764705,0.21662734092696076,0.37497938452746493
c16e14d7aa5b4ef519e3,Class14,J87654,0.99,0.892785648864687,0.6638285295008306,0.9369285714285713,0.9842653308931196,0.002239010989010989,0.7360787816464561,0.8198253519004207
c200d8d792314a9d3575,Class14,J23517,0.94,0.8616396775192006,0.6559389523619694,0.8108333333333333,0.9122070518851266,0.03063475481421706,0.28875085252446897,0.4143364984846958
c20c86d30d19b39745e2,Class7,J40192,1.0,0.9492813448064992,0.7471534586740186,0.792047619047619,0.9536401689491718,0.021428482298391116,0.7254829665752548,0.7838615314644756
c24bc0aaf20c79d2dfda,Class8,J78901,1.0,0.8769882647152909,0.727099571146233,0.8617380952380952,0.93965320414352,0.01142417223907907,0.4307641283726707,0.6397167071758745
c352158bed343ccff8e5,Class3,J40192,1.0,0.907964449534058,0.7524852307352567,0.8279761904761906,0.9581387156907596,0.028343670720582546,0.4665938321180088,0.6847981783707757
c35834f349db8ef7c591,Class7,J40192,1.0,0.9452618198959621,0.7596104180588124,0.6219761904761906,0.8643894268987323,0.015869882805366674,0.7004315930314828,0.7570894659994185
c3beec92b66ff78a6ba9,Class9,J87654,1.0,0.8810398456822968,0.7221503604185499,0.8244761904761905,0.9403892772483395,0.014229571069909878,0.4534710672930366,0.4576689782533067
c42aff1f9940e24491cc,Class7,J40192,1.0,0.954486369496616,0.7351901500684019,0.8684761904761903,0.972499869344713,0.009264468864468862,0.5904175798850289,0.6918223130697357
c4ffbc0ba8c38e725fc8,Class15,J87654,1.0,0.9171320079371178,0.6924143402057816,0.9313809523809523,0.9852301212518942,0.0,0.7033709584615454,0.7804422466780827
c53129098375fc7f17bc,Class14,J87654,0.89,0.7528840035816193,0.6103163466723391,0.518595238095238,0.8315921044092022,0.012488204959403115,0.8796017225560476,0.7561619393238849
c57c5ca2df494f27ca64,Class1,J40192,1.0,0.9755741684515808,0.7337797359098195,0.9057142857142857,0.950827275112903,0.004760880696364567,0.38539340484934587,0.3603890821308818
c5b9961e65ffa73d971e,Class3,J87654,1.0,0.9482262757613565,0.8107946797153711,0.7825714285714284,0.9288184051294945,0.018323525569242258,0.5398691713323551,0.7351378001063946
c5c5601b771f1b4491fa,Class15,J78901,1.0,0.9076132918765317,0.6578166638756597,0.902,0.9769829963906291,0.016007352941176473,0.5736354585344015,0.635161099867032
c5c5e10586e94f96fe95,Class11,J40192,1.0,0.9318397347814072,0.7575733289494384,0.699095238095238,0.9210171182455497,0.02438911172524229,0.8329155544335163,0.8968591403133043
c5d83404b165578ef794,Class4,J87654,1.0,0.9719896195149919,0.7304467207130714,0.9081904761904761,0.982635074368085,0.013332604895104896,0.07340299438547451,0.2115714163210999
c63d5a67687762a9f967,Class7,J87654,1.0,0.9308305744856727,0.7490016624364183,0.8343571428571427,0.9616483979942855,0.04912051704003192,0.4837665698261606,0.48627544373880227
c681117f7f586fd730bb,Class10,J87654,1.0,0.9365118584401153,0.7293828771084979,0.7959285714285714,0.9328861951336106,0.014547972615619673,0.07987653153666409,0.17194711801401774
c682f6819dfbfc964bc7,Class7,J57489,1.0,0.9467178366232826,0.7803915133017234,0.6813095238095238,0.9169333766395991,0.013763684986511072,0.8830567960700989,0.9007940780596357
c6ab0de398cfcbd21dc5,Class6,J87654,1.0,0.6565241292822,0.5604480686806941,0.9173809523809523,0.9786628739445213,0.009531772575250836,0.2890260569005576,0.39065787420018244
c7bb8ace7e79b91b3346,Class13,J57489,1.0,0.9341759392045959,0.6605790843851298,0.862642857142857,0.9474652681201081,0.0026858108108108107,0.3024986423263373,0.36566159787829167
c7c79725138f07b9c265,Class8,J40192,1.0,0.8960201145337484,0.7456366759586084,0.6007619047619047,0.8116982488364413,0.06044984408050671,0.21843255087949398,0.3709362800951221
c7d5a3256a9f99ba3e98,Class14,J40192,1.0,0.92519449577193,0.6725639577020155,0.8265952380952382,0.9468725758559767,0.030533575248281132,0.41169033903044727,0.4786856560885606
c89e8b7b18082e2fa6df,Class6,J57489,1.0,0.8865801371525159,0.7388769471216389,0.8570952380952381,0.9262876981476027,0.02304778395984567,0.3816264314689269,0.5326431856720458
c8d8f83d06b68fc2f944,Class13,J57489,1.0,0.9221559821810437,0.6860855692289537,0.8309047619047617,0.9407073664010309,0.021329214127197998,0.5412355609553904,0.6671929951685764
c955c51bfd07134bc831,Class2,J78901,1.0,0.9468988612968103,0.7302766942128275,0.8230476190476189,0.9734265940334906,0.023086871940630034,0.5781912210413392,0.7084251459626522
c99e6802625540e4d1e2,Class4,J87654,1.0,0.9678709723698651,0.7778637145602915,0.9266666666666665,0.9808596332956918,0.001736111111111111,0.14899713827784927,0.28643647557397084
c9c946fe211251af32d1,Class4,J57489,1.0,0.9433770934472507,0.8050194607356842,0.8533095238095239,0.9572166036676899,0.002182385730211817,0.551243494835003,0.7595927264754111
c9c9f0b7606030f2aade,Class3,J23517,1.0,0.9765639879032713,0.7396729945953918,1.0,1.0,0.0,0.024716697890920628,0.13004566109261778
c9e6e9322dd7054e618c,Class5,J57489,1.0,0.9174540538713316,0.7772296192166305,0.8580952380952381,0.9717558629812604,0.005485714285714285,0.5743018643338682,0.6855280652708783
ca10145a308249ed82e9,Class6,J23517,1.0,0.949296977626655,0.7106320126600584,0.8761666666666666,0.9729036329324744,0.03122792673651863,0.7173910993551108,0.8720070748496268
ca66ab7e59628143cf1e,Class8,J40192,1.0,0.9434601714746056,0.7623170616142783,0.9144761904761906,0.9767345094270623,0.0016387959866220735,0.0181094618928665,0.16061967748926365
cac3f85073c947532796,Class1,J87654,1.0,0.9564092261057644,0.7729195085164022,0.674,0.9089075666504107,0.07778389748698589,0.5114677161636267,0.48125300651592895
cac84b1c3033872272f0,Class10,J57489,1.0,0.9249687696432153,0.6973538724237389,0.7861666666666668,0.9552395056466787,0.002494484280198566,0.5976013017646461,0.741307107867441
cad61c88146ec4d99a6d,Class13,J23517,0.01,0.008823529411764706,0.006890756302521009,0.0075,0.008809523809523809,0.0,0.005806626249041166,0.002272727272727273
cade7d478dac7020a79b,Class4,J78901,1.0,0.9599576112054024,0.7901072337343186,0.8630000000000001,0.9611370255782161,0.005513888888888889,0.2762795821422019,0.41983137352021915
cafe5989da5dfed9f404,Class4,J78901,0.96,0.90027604654547,0.7187992698755404,0.7157619047619049,0.8499879885654241,0.011100538548752835,0.2515376488488405,0.39950911206041617
cb2fbb322cc30a8b8fef,Class2,J78901,1.0,0.9548246720531789,0.7662542664260045,0.7978809523809522,0.9305668755355547,0.0,0.3848408274977641,0.29581610950999504
cb65e2038b786e801292,Class12,J23517,1.0,0.9408650350279182,0.6786850071263946,0.9497142857142857,0.992418021416903,0.0025,0.35075514009056813,0.3876668849538861
cb8c2285066597e012c6,Class3,J78901,1.0,0.9624633895565221,0.7219039497144955,0.9284285714285716,0.9715073397572711,0.00022222222222222223,0.117392246642106,0.252171074879891
cbc8550ffaf44443c7ad,Class12,J57489,1.0,0.9621089542327304,0.691799348344018,0.8112857142857144,0.9412251236173799,0.002,0.32168562300940123,0.3216781225874169
cby6hsod14blxr7zyfjs,Class8,J87654,0.64,0.5187019048934892,0.4287716582215626,0.5627857142857144,0.8756440236496396,0.058758876027354294,0.4365551514454193,0.411612010887889
cc317db3f3bb874542a7,Class8,J57489,1.0,0.9044907475676314,0.6986036628891358,0.8572857142857141,0.9529394049143085,0.0036402200740436037,0.2728338589294826,0.42986102488692457
cd6355bf939a47577f6d,Class1,J78901,1.0,0.9771076420437548,0.8457098124679215,0.5197142857142858,0.8371941019696442,0.2391021843361086,0.6539275939248584,0.6929266493062797
cdbfb55b48cefce540dd,Class13,J57489,1.0,0.9138371388974795,0.5818802480714447,0.9238333333333334,0.9799913046050165,0.0,0.1626389832057322,0.22933527300128775
ce1a32f22b91f4d81015,Class1,J40192,1.0,0.9521446726476154,0.7436925991365991,0.7691190476190477,0.9366353079157926,0.0029576883384932915,0.4491144465501391,0.4063398808174824
ce9dd8f1570caa0d6f5b,Class9,J87654,1.0,0.9261872031859083,0.7661928956041593,0.7131904761904763,0.8393463206613742,0.00547032967032967,0.3563394255126829,0.274692927776669
