student_ID,sex,age,major,class,st_score,st_pfm_tc,st_pfm_mem,st_errs,st_testNum,st_exploreNum,st_time_f,st_time_mean,st_time_l,st_time_best,st_rank
9493dac6dc982d2b3dbe,male,18,J57489,Class7,1.0,0.9014309490608479,0.7638421916227368,2.19,9.24,0.07,0.47687889168897263,0.48861650430372466,0.4991720160462738,0.4990669151113184,0.5012095870653411
94a770d27cae58950a5b,male,20,J57489,Class13,1.0,0.9196987165579529,0.6835983849840623,0.66,1.37,0.51,0.6378914651991238,0.6423820065538974,0.6502320652016818,0.6455666308418192,0.5985400979185519
951678e2f3db4cd9911d,male,21,J57489,Class5,1.0,0.9500178481620057,0.8652178537936857,0.62,1.38,0.02,0.16402242085307314,0.1648095495024174,0.16578872973062755,0.16578870614461394,0.12437619378630638
951d2aca1b8a1c336908,male,23,J87654,Class11,1.0,0.9810381557844812,0.7683843508686679,1.44,4.72,0.43,0.028089549684804843,0.03934342094097807,0.05951677293367243,0.03453238353358001,0.05421623676919626
951eea03695f436017d3,female,21,J23517,Class3,0.97,0.926072538801158,0.7222916516308772,0.37,1.18,0.06,0.6710433771773292,0.6723102826904146,0.6730411278875139,0.6719794026635286,0.4914503436207337
952e59666bdde6dad94c,male,19,J23517,Class6,1.0,0.9368135223776218,0.7463303254894155,1.55,6.22,1.43,0.4839890151644314,0.4904738116471387,0.5019702362158251,0.49419013313595683,0.32220135139679007
953123cfe1c275e6d8a9,female,22,J40192,Class14,1.0,0.9266822586358284,0.669531795653131,0.71,2.39,0.0,0.5356785683116592,0.5491259207865784,0.5653832164420284,0.5653832164420284,0.47208278561340244
95889f5d20e344714084,male,21,J87654,Class2,1.0,0.938164865313173,0.7141201322668432,1.1,3.52,0.06,0.4781519168042049,0.4787712211320932,0.4799082649288989,0.4799041335687598,0.4177573676146546
95i3ttsko6c6ol53ebql,male,19,J78901,Class13,0.6590909090909091,0.5524770110744265,0.3769420899106567,1.9886363636363635,2.090909090909091,1.0,0.33364427382780415,0.5239363174895459,0.7133802389025395,0.4412929230098074,0.6064132603472167
95jqkrj6zv7qf1wz1p8e,female,23,J87654,Class9,0.6808510638297872,0.6133681236482024,0.48965824825595194,1.7659574468085106,1.7340425531914894,1.4042553191489362,0.20419462873631458,0.4386987917100849,0.6868036948621412,0.372812280425447,0.6243541091970234
960bf72352d4f58ad083,male,23,J57489,Class11,1.0,0.897744138607592,0.6875592506576751,0.96,3.01,0.09,0.5924763638477714,0.6055742551986238,0.6182342849409092,0.6166490735049658,0.47575733896947087
96c23b85b0b4ffdc3cae,female,21,J40192,Class6,1.0,0.9332483144459972,0.7085179835654016,0.96,2.01,0.68,0.30894015945607345,0.3098008642280088,0.3104405094468594,0.30916703652718425,0.21594430552095367
96dc0554852b5a94a400,male,18,J40192,Class7,1.0,0.9374769907382481,0.7614466813361684,0.82,2.27,0.02,0.7320829674412661,0.8933046518555645,0.9710723029156899,0.9710722782458486,0.8327089881207226
9723ceb0cf2dca42c118,male,22,J57489,Class11,1.0,0.9381539445575083,0.7097963752429081,0.85,3.59,0.07,0.4060670488931122,0.41506534248131255,0.42437939991572277,0.4232223616399559,0.30702897910970245
97442da123c449f6a146,female,22,J23517,Class10,1.0,0.921315411331605,0.7458671893995007,1.11,2.6,0.08,0.6660674530404571,0.6667579712182125,0.6672484586043831,0.6672481441014168,0.630975689347711
977ece9de941d85308ac,female,22,J23517,Class2,1.0,0.9563689261348672,0.7656682912872139,0.77,2.48,0.62,0.535365632180301,0.5367577155631531,0.541010887165266,0.5379335207602018,0.5287113471441823
9795edf22e930bc30fa4,male,22,J57489,Class10,1.0,0.8923295465771913,0.7304787682172516,2.06,7.52,1.16,0.5238446795939944,0.5372296472890833,0.5454268677112476,0.5413473113956263,0.4850144285385097
981cf48df067d975675b,female,24,J78901,Class2,1.0,0.953706529108583,0.7306558394775848,1.29,4.43,0.08,0.5207594124814627,0.5378627698772651,0.5647053867656622,0.5471571594433313,0.552087110998982
98be3476791a8df7e937,male,21,J40192,Class11,1.0,0.9389966605878796,0.7457745799239579,1.26,4.41,1.02,0.5164470519059209,0.5270415299359104,0.5317945422419149,0.529106643119504,0.4071049373518455
98e10f84d94623f8b39e,male,18,J57489,Class1,0.86,0.7765355338181597,0.6575548445403199,1.34,5.26,0.0,0.6901244170236991,0.692762646301911,0.7105336910627017,0.7095867880662344,0.6651071262903859
9952cc289c9f690621ec,male,20,J78901,Class4,1.0,0.9248868911308521,0.7057251474087759,0.74,1.28,0.05,0.10180909697431853,0.10362198696991463,0.10505477909421389,0.10267977301334935,0.05674342540161938
99a53846658ba3341de6,male,22,J57489,Class4,1.0,0.9321644049108682,0.7867055432462868,0.8,1.95,0.04,0.4389267001426467,0.44261821022344494,0.44386618120076965,0.4438659493678966,0.25989603923224325
99d6b8a1cc0020112951,male,19,J40192,Class1,1.0,0.9214776811256147,0.8323702821501597,1.23,3.28,0.21,0.13699126578733886,0.14364135138878034,0.15755008679408466,0.14271746749896363,0.1387074015677453
99dj4o3b2f6m4jemke7d,female,22,J78901,Class2,0.845360824742268,0.7485654197802847,0.6306649850243333,1.824742268041237,2.1237113402061856,1.7938144329896908,0.2843064036063763,0.4686149998928417,0.6624373065411309,0.3934229375669091,0.47205893039423535
9a25hcbd3mhgaj0fyelo,female,23,J78901,Class4,0.7701149425287356,0.671476275653326,0.5314310360148959,1.7241379310344827,1.7471264367816093,1.4827586206896552,0.36567537567771546,0.5783184786007581,0.760620081720271,0.5539024479975718,0.5799608670989156
9a630f9e9f4ec26d8fcd,male,24,J23517,Class10,1.0,0.9415438040342565,0.7789371900036838,1.05,2.08,0.03,0.4383559083648984,0.44853379210703387,0.46049739216821634,0.460495294963021,0.3600774514786464
9ad512cc6cbd79aa81c7,female,23,J40192,Class6,1.0,0.9318252333027259,0.787869239559088,0.57,1.46,0.09,0.7314282503959904,0.7333704875631405,0.7357120072111829,0.735021112309704,0.6916381853042995
9b0guld0vdm0ggmmfb8k,male,18,J78901,Class12,0.7362637362637363,0.5959899305568794,0.47095590068713217,1.5164835164835164,1.7252747252747254,1.3186813186813187,0.20767863635513947,0.4713137367489652,0.688958983757456,0.34256662229044255,0.5378820254708567
9b1c065069dbb7a71617,male,22,J40192,Class5,1.0,0.9769108495979433,0.690751789223743,1.16,5.38,0.0,0.8185725651659074,0.82066732352704,0.8317785561159511,0.8317785561159511,0.6937250880515968
9b43f5fcb5d592a689af,female,24,J57489,Class7,1.0,0.940736758553647,0.7484806661608929,1.23,3.39,0.67,0.5586915000172292,0.5893235377140167,0.6353043740873275,0.5824087513204511,0.6729386525955775
9b913075e93b2b788102,female,22,J78901,Class9,1.0,0.9506984611403874,0.8507120172885658,2.38,3.91,7.28,0.45064754413102903,0.6845327683798712,0.8562909065228804,0.4647635397884853,0.5273039987991962
9be4ba08415daa1ee6fe,female,24,J87654,Class15,1.0,0.9288156552038782,0.6806660621634729,0.39,0.91,0.0,0.6375834782465685,0.6398715872383801,0.6445410903275046,0.6445410903275046,0.6829794650314241
9btb3ax7qaitktvbvn8g,male,20,J40192,Class10,0.6881720430107527,0.4655182849296119,0.384905599831548,1.8494623655913978,2.2795698924731185,1.053763440860215,0.3418909387915535,0.493630080610761,0.6524541374248,0.4789898630909923,0.6596165767480938
9c2b85496091fd7f66d4,male,23,J23517,Class13,1.0,0.9529842395775168,0.686915520037851,2.04,6.69,0.71,0.5741079170010166,0.6183421955854808,0.6753175770429718,0.6284525802496265,0.5250734234307765
9c39551b2cbe4f0c6d03,male,22,J57489,Class14,1.0,0.9319349087050643,0.6817316695380649,1.3,3.53,0.11,0.5952609885812291,0.6025797870795785,0.6148254887715721,0.613756263408377,0.46492722245181567
9c48779f6e97be993771,female,24,J78901,Class10,1.0,0.9170140403916084,0.7448580647304552,1.36,3.64,1.01,0.3303093398386918,0.35852717037092907,0.3691057638331368,0.35194428634837593,0.16418341005205123
9d02a160cd171c5f4c18,female,22,J78901,Class4,1.0,0.9613501627567025,0.7192635714397998,0.47,1.59,0.15,0.8767615877087507,0.8844578906168189,0.8938602792753345,0.8938597404898229,0.69076858830276
9d030ebc092b353b9906,female,19,J40192,Class2,1.0,0.9305501236517728,0.7700885798052619,0.9,1.98,0.03,0.5346497456985088,0.536487859552105,0.5397310014413348,0.5393891440825331,0.5489032325762424
9dbg3fyz4qnj7x9qug6x,female,18,J87654,Class15,0.8020833333333334,0.7064958791206998,0.532355405129072,1.8333333333333333,1.5833333333333333,1.6979166666666667,0.2857470046880967,0.4449898719510572,0.6121529134269865,0.35827884756912165,0.4710695328022531
9e4c54a008ee874fc270,male,24,J40192,Class3,1.0,0.9119888793597671,0.7199196994480893,0.93,2.65,0.12,0.5397152411421127,0.5418403986741231,0.5441193763613831,0.5437095520826091,0.34510951592909983
9e7bdc44129bf5acc196,male,19,J57489,Class3,1.0,0.9156610680468859,0.7254648430003023,0.7,3.81,0.91,0.5376015185482191,0.5378913086508128,0.5454769178096218,0.5446240388943424,0.32885235396552726
9ea29e4a747ea4a7c70a,female,24,J78901,Class1,1.0,0.9314568635528078,0.7909696886830233,1.95,5.72,0.67,0.2680005694735035,0.2803822351224196,0.30994953890987537,0.27541850211947216,0.2669351336713445
9ee3e6df01c7cc22d066,female,21,J23517,Class5,1.0,0.9626248630763543,0.7255529533048795,1.88,6.18,0.21,0.7058538826368046,0.7180970943683219,0.7273883019283115,0.7273874927844456,0.6543025189695878
9ee4ff457095eaf23309,female,22,J57489,Class6,1.0,0.9186543691161349,0.7556461751752355,1.64,5.12,0.26,0.5145237522556363,0.5159962528983406,0.5175293431538982,0.5169993217926172,0.37058842568603667
9ef8a5baccebc3841cb2,male,18,J23517,Class12,1.0,0.8886180462248938,0.5116887215730654,0.53125,0.6354166666666666,0.6979166666666666,0.14832696341186904,0.18605889642021833,0.20673437271025283,0.14841300506359612,0.09537556006705901
9f0ce6d4cdf9d1772417,female,20,J87654,Class9,1.0,0.9401961901489674,0.750220320649115,0.83,1.94,0.93,0.5218814539220267,0.5520682087392186,0.5624890513418283,0.5562304945319057,0.601420877078485
9f447b50d5788f7b4d0a,male,22,J57489,Class11,1.0,0.9360634579078672,0.6833254308182474,0.52,1.31,0.12,0.7077850433814662,0.7102559444131594,0.7123472589723524,0.7085368020453023,0.5834669957385306
9jq31h6i3ny1lx0mx89e,male,23,J78901,Class9,0.8041237113402062,0.7349139726853924,0.5769491185429173,2.0721649484536084,1.9896907216494846,1.8144329896907216,0.20156904288713054,0.4320797931172673,0.6650639360455907,0.3463077383271219,0.522395580236859
9lfh7vk4u8eh6zz1dmvp,female,19,J78901,Class4,0.6701030927835051,0.5303540538688699,0.4339639035697771,1.7216494845360826,1.731958762886598,1.0206185567010309,0.38222394301435947,0.5812273620584394,0.7670186334104814,0.5153545828019604,0.6127741452328292
9nfrfi8p7oktnfr9c30b,male,18,J87654,Class6,0.59,0.4713655347309667,0.3651750130849628,2.23,2.6,0.96,0.25744827974280793,0.45637778805013096,0.6526924684933461,0.42485126225064174,0.681541995376694
9npnusbksscam12fc4ut,male,21,J78901,Class15,0.77,0.6613894454845854,0.5012530698139824,1.57,1.85,0.9,0.34989672280623174,0.4610775690116541,0.5916145772688945,0.441273234742024,0.572780686562894
9trgand057juzal1kecf,female,20,J87654,Class2,0.8556701030927835,0.7817103597462838,0.6618966178516406,1.7216494845360826,1.1855670103092784,1.9484536082474226,0.34034978964008167,0.5002132267312385,0.6437149445493926,0.4406167281099611,0.47317767831405755
9wax6sfj9cuqbbxc95om,male,21,J87654,Class1,0.6458333333333334,0.5589825249312006,0.4847020434139009,1.6666666666666667,2.0625,1.0,0.2560262982819949,0.468145724794596,0.6912370544630279,0.3286137060580889,0.5978267065404291
a05da04117e032cb4977,female,23,J40192,Class15,1.0,0.9588710310081962,0.7496287113213217,1.2,2.09,0.56,0.3524103422210337,0.36783402679367677,0.3881849921053351,0.37946211844130595,0.33417470151482304
a06fdb8743c4d4ef09fe,male,23,J87654,Class4,1.0,0.9697128837876311,0.7406894043777267,0.47,0.98,0.26,0.8600431427521521,0.8618193580681706,0.8630980075784487,0.8614211833547495,0.6992528479801952
a0973be15e5e7116f121,female,20,J87654,Class13,1.0,0.9289678588225183,0.6685688293557274,0.75,1.96,0.3,0.565582155260289,0.5666783634239654,0.570159471570406,0.569642895287748,0.5025668843318661
a0a1991396f865c9e3dc,female,20,J87654,Class3,1.0,0.956907415927662,0.7920425932438091,2.05,9.67,1.65,0.406769572814422,0.41993785076103196,0.4783381377015267,0.4140900556495183,0.20347721451611003
a0b36e07079573966740,male,19,J78901,Class11,1.0,0.90437834937006,0.6494253143129807,0.16,0.37,0.0,0.5717865956156941,0.5717922018312819,0.571794383917602,0.571794383917602,0.4557208390988323
a0fa57995e3e8cdcc13a,male,21,J87654,Class5,1.0,0.923005287572975,0.8519689139793931,1.39,2.72,3.68,0.1465277586542857,0.18970419629313467,0.2676739270115018,0.1468185345322535,0.08598503963525904
a108f1103f798c85d061,female,21,J23517,Class3,0.97,0.9486634389258666,0.7050609401295092,0.03,0.09,0.12,0.9666858756526006,0.9666861167758395,0.9666863805847248,0.9666858756526006,0.8424923934058214
a11b89c60677835e450c,male,22,J23517,Class7,1.0,0.9497784505950204,0.7854548815387072,0.82,1.42,0.57,0.013510744319392332,0.04232395876218281,0.06769751741938511,0.0147135947759345,0.027294698244366703
a12c27630a75f6a4a64a,female,24,J23517,Class11,1.0,0.9653798538517079,0.7374966666445795,1.29,4.05,0.53,0.9490381044081363,0.9504411669419354,0.952154460878291,0.9521521807729204,0.8161896744135599
a14b9aa97f66fc82ede3,female,23,J78901,Class8,1.0,0.9570513816382241,0.7641970189066446,0.75,2.48,0.62,0.6152136516692372,0.6161001543144026,0.6176469224940463,0.6174582958876864,0.4754528091026656
a1a127e2bf29c380819c,female,21,J78901,Class9,1.0,0.9587490953884419,0.7538772002946807,0.73,1.55,0.14,0.05637676837330969,0.06760707835969616,0.08172503493262621,0.06327939453767946,0.1133054795089876
a1d00fdd7660b7e88077,male,24,J23517,Class10,1.0,0.9283881907461711,0.747122088012421,0.7,2.12,0.09,0.5093412973292789,0.5108233142995331,0.5140236588400378,0.5140199172233905,0.4427722904096504
a1ed24a77c97b05064ef,male,23,J40192,Class14,0.88,0.8392175122695833,0.5954640274549322,0.6,1.63,0.07,0.8863127680032237,0.8892621319681315,0.8918978690054299,0.8903059456297353,0.7416857535575215
a1fa76b5d99a411d6649,female,22,J78901,Class1,1.0,0.9482994262070751,0.827506818023598,1.21,1.71,0.99,0.3903414277924122,0.39761632364601374,0.40989095727425484,0.3936109842221942,0.38085167420161903
a2b5174e55754addcd68,female,20,J57489,Class14,1.0,0.9365989119544362,0.6707861474236071,0.77,1.72,0.15,0.5491470807234026,0.5492009551713324,0.5492955894117959,0.5492921920748244,0.39038646727539295
a2f48a796e250a14ff55,male,22,J40192,Class9,1.0,0.9554033591737133,0.8294041087513045,1.51,5.55,2.39,0.058379675024209175,0.11446336363155997,0.22176387837160366,0.059448305385980185,0.08594051721619492
a30afe3tftu3pgsdxxdq,male,23,J87654,Class6,0.5604395604395604,0.4674769923265034,0.33281183556700994,1.8571428571428572,2.043956043956044,0.7802197802197802,0.33742172065501413,0.4806992266263635,0.6412891457999979,0.4639142047523764,0.6798403039902867
a337d5368b0d110803b1,male,23,J23517,Class10,1.0,0.9437890517246161,0.7628965607555804,0.53,0.98,0.06,0.6735142091080126,0.6746981745800791,0.6758808040183696,0.6758806116057605,0.6545187152222467
a34fbbb7d9a19eb82450,male,24,J40192,Class7,1.0,0.9182616562477335,0.7076450727351588,0.96,2.09,0.25,0.5015878491584348,0.5066238388880334,0.5082621582874596,0.5036508802728671,0.47774884087385794
a3a0e2129e405aef3d87,male,22,J78901,Class4,1.0,0.9640147886771802,0.7346200296915325,0.48,1.21,0.0,0.8139030919901543,0.8139202369921975,0.8139440927807996,0.8139440927807996,0.6648316411231519
a3c8ab369e2e928ed523,male,19,J78901,Class14,1.0,0.9454871585682075,0.6734614545570846,0.35,0.55,0.0,0.6465208399567787,0.6467005101715041,0.6480001894965125,0.6480001894965125,0.4379152464267996
a3cd849a5a8d682e18db,female,18,J78901,Class14,1.0,0.9459156253186678,0.6847409671512921,0.73,1.83,0.07,0.6466721269009067,0.6527616912787653,0.6555000042449299,0.655499868461999,0.5363658682606264
a4bfb84ab74e59389e7a,male,18,J78901,Class2,1.0,0.9428065471738403,0.7761358798215668,1.68,6.81,0.63,0.41571131218607354,0.4364737199638051,0.454566304634519,0.437907618764522,0.3640178512571319
a55511198784610bf30b,female,23,J87654,Class3,1.0,0.9272539998993986,0.7385285075376983,0.87,2.35,0.09,0.5814773695770177,0.5918828964092498,0.6047365428006777,0.6034723907321339,0.46788843417292375
a5966200ae4d58200438,male,24,J87654,Class2,1.0,0.9408731562342445,0.7225988610293055,0.97,1.88,1.16,0.47713156412312413,0.5031470999113027,0.5144143147865816,0.48167064611922145,0.4372716471760498
a5c03c57b0930cb5c2ac,female,21,J87654,Class10,1.0,0.9427332157942437,0.7502911559700277,0.22,0.51,0.0,0.711559056312197,0.7132292954248635,0.719968189784036,0.719968189784036,0.6467824781482625
a624e4f6e0a8f026cba9,male,20,J40192,Class11,1.0,0.9455938191857591,0.7052377606527966,0.81,1.28,0.22,0.15860140698987688,0.17967198411489618,0.2156411297438081,0.16664397379441032,0.1382299640619486
a7fc1ba478db11fde063,male,18,J40192,Class12,1.0,0.9520802734737396,0.647017636351868,0.48,1.09,0.03,0.617530177490915,0.6175466204455481,0.6175604076040128,0.6175602857267334,0.5819940732433299
a8350dcececa0b02dd14,male,18,J40192,Class4,1.0,0.9389320927126129,0.8532134652324923,1.2346938775510203,3.5510204081632653,0.40816326530612246,0.3961494848431442,0.39654336238230714,0.39707343626760305,0.39634214823820013,0.2102417909982751
a856f10303ba34926fdd,female,21,J57489,Class5,1.0,0.9588811068789389,0.7583923208898679,1.1,2.49,0.03,0.6207846951872571,0.6326795507894307,0.651834499269398,0.6518344521485722,0.5942941991201384
a867295d48d4b4134903,male,20,J87654,Class13,1.0,0.9337020478967599,0.6763854469434036,1.8,5.62,0.87,0.3640227850406894,0.3951707807415234,0.4387164447442513,0.36595287615480515,0.2416678856966169
a87767892344a954c746,female,24,J78901,Class8,1.0,0.9314278297526835,0.8234085483883902,2.0,5.11,1.05,0.07608897916457244,0.07951401063536276,0.09817485513277678,0.07800288612896733,0.055797047706954706
a8846b79555746e4f9df,male,23,J87654,Class3,1.0,0.9667583626087581,0.7412965819582646,0.6,0.73,0.0,0.8376062946939037,0.8408311040560054,0.8440579372348924,0.8440579372348924,0.7086379331326611
a8eea517e36b20757b2e,male,22,J40192,Class1,0.82,0.8038647412050564,0.6284095518487232,0.93,3.58,0.42,0.849447516952068,0.8585559169916179,0.8654625221696484,0.861623125251399,0.8402989487460885
a94a32ebd5f7d177053a,female,23,J40192,Class7,1.0,0.9278726223907608,0.7490487685844619,0.97,4.13,0.22,0.6308190150026011,0.6340628399480821,0.6521528370138148,0.6521491156840193,0.7709818710068138
a9554f5c3d61d05617e1,male,18,J23517,Class5,1.0,0.9305319908188296,0.8729874658992091,0.98,2.72,0.22,0.22831998644129356,0.2513619655676974,0.2623918619835436,0.2369299318029814,0.1377527986647835
a959b7dd7f65365313a4,male,23,J78901,Class15,1.0,0.9505647113594989,0.6916983423884987,1.75,8.85,0.04,0.44717996623023937,0.4736155667576012,0.5203168801619942,0.5096015603984477,0.5406861922306997
a95a606f0110653858b2,male,23,J78901,Class6,1.0,0.9634622712118877,0.8173897147939546,1.28,3.69,0.03,0.6476902781237345,0.6482777941152261,0.649709691531133,0.6497096374339822,0.5718991858275729
a96027a83196027cf822,male,24,J78901,Class7,1.0,0.9472981107446166,0.7213602118805877,1.53,2.94,0.84,0.016092606633855224,0.04854448024819259,0.07589134643526,0.016808255165573608,0.04678331228537383
a9e1aff282e8d6356dce,male,21,J40192,Class13,1.0,0.8700634166595345,0.6245512448840337,0.71,2.28,0.0,0.34661690822118707,0.36365175336191113,0.3851353155268976,0.3851353155268976,0.23442157609786488
aa83cf5fc68c1dcb5038,male,23,J78901,Class4,1.0,0.9446902661391277,0.8311159735893845,1.31,2.76,1.09,0.19244497233246924,0.20650588755207244,0.2287169641498029,0.19352110872353442,0.06664295963884538
aai4o855shne2taonl8m,female,21,J23517,Class15,0.7912087912087912,0.6885457153864429,0.5424421212081487,1.7912087912087913,2.043956043956044,1.1868131868131868,0.3675904278420148,0.4933069044371345,0.6392868542133721,0.48436703796026115,0.5554011892180335
ac4d829c715fb0c36ad5,male,24,J40192,Class4,1.0,0.9784520033637517,0.7667320787374902,0.11,0.17,0.0,0.7979740140457054,0.8000763330504286,0.8016118886605311,0.8016118886605311,0.5819106641278613
ac7214620207dfdd149d,female,24,J87654,Class10,1.0,0.9218313624558141,0.7165382549784982,0.43,1.21,0.11,0.6701017979983068,0.697157859660531,0.7120100015465003,0.7120090441522402,0.618356417525789
ac896071204b0ce26a1e,male,19,J57489,Class15,1.0,0.9503575349312043,0.7193434013869099,2.61,12.02,2.36,0.3288808741597405,0.3514696901130575,0.44488504688711994,0.33330957546257145,0.2306438719606007
ad29c5822807dabe497c,male,24,J87654,Class7,1.0,0.9237580018143585,0.7183543368651503,1.25,5.35,0.54,0.5182406804155896,0.5329276251714725,0.5470474732816686,0.5334380422162867,0.5354578497841236
adcc5c13042d66cbfc8b,female,23,J78901,Class12,1.0,0.948722229427684,0.7068087939115125,1.54,3.85,0.4,0.17384999252113637,0.1866187806344506,0.2097094028107595,0.18225239407480603,0.14912494345573532
ade35014b25afed24916,male,19,J78901,Class8,1.0,0.9141519638165622,0.6975379655433908,1.13,3.43,0.0,0.7623888880270304,0.7809040932777757,0.7927259625651828,0.7927259625651828,0.6361662985911186
ae2e4cb7985c4ac71795,male,23,J87654,Class3,1.0,0.9388393890099492,0.8632895647330653,0.85,1.46,0.62,0.10520344162413392,0.14819350668022024,0.17280786227472206,0.10538515018082291,0.0334131979001108
af8dedf6ecb4605a09fa,female,24,J78901,Class2,1.0,0.9580101058357801,0.8281599032795701,1.69,4.46,2.92,0.30035579332449264,0.35445711170503763,0.4141792229068178,0.31998913407915436,0.1849321023871704
afc99b4940e933922aca,male,22,J87654,Class4,1.0,0.9564844329181151,0.7636584713454172,0.66,2.33,0.08,0.6462676808347025,0.6559501004196728,0.6662664960203,0.6662583682448538,0.4877746705708352
alj4azvv1eqg1cyr3ae3,male,21,J23517,Class3,0.69,0.6143583138802344,0.5455734486098763,1.47,1.67,1.14,0.401382495422028,0.5676263290553639,0.7364278111051648,0.5108750003422589,0.5904682427189055
amzij11bls4wa79p3cj8,female,24,J40192,Class12,0.7021276595744681,0.6216933679912574,0.4934694149747291,1.9787234042553192,1.872340425531915,1.574468085106383,0.2984626021716175,0.50815622127313,0.7105462537834881,0.3858118550089305,0.558720167157151
ao2x473zwn7k7a6gpfr9,female,18,J57489,Class1,0.76,0.6379538985607662,0.5260983548029622,2.07,1.94,1.05,0.26405856597872157,0.474140239836774,0.7029224521480909,0.4502306932021276,0.6098294048652263
apxifjd35xfq6t47ysls,female,20,J23517,Class13,0.7395833333333334,0.6605854374467731,0.46117543818405643,1.8333333333333333,1.8020833333333333,1.4479166666666667,0.3751897547721888,0.5454426546468912,0.7397665775283456,0.47193632680586556,0.5755000290201114
aqpg6qwtponj9ojmx6ls,female,23,J78901,Class6,0.6224489795918368,0.4492588028689848,0.35561962904310657,1.9795918367346939,2.183673469387755,0.8571428571428571,0.32766554515558377,0.47834364299413945,0.6201223768415564,0.399806642695497,0.5989466144770569
avehb7ibwpvjcgcr474k,female,21,J23517,Class11,1.0,0.961703471908368,0.7230834041891501,0.28,0.6,0.33,0.92606195596255,0.9270600507680493,0.9275162774011804,0.9268017590629714,0.8149792686181037
awxiqzybhp95e08qx1h5,female,20,J23517,Class2,0.7647058823529411,0.6990869619532836,0.5656421335139147,1.6941176470588235,1.811764705882353,1.1764705882352942,0.3685523304770512,0.5079764058361546,0.6382585769406939,0.5140786580134191,0.6152830944057344
axunv0aihh5wvi27tx50,female,24,J87654,Class12,0.7777777777777778,0.6556457761200479,0.5106325612324939,1.8444444444444446,1.8111111111111111,1.4222222222222223,0.32959700840753975,0.503139624378693,0.6630586386684681,0.42542571695188736,0.5532007756604104
b050239b47c66a7280c9,female,21,J40192,Class13,0.9278350515463918,0.8870698507444296,0.6446280945235175,0.979381443298969,2.556701030927835,0.6907216494845361,0.7302520370427875,0.7627152976818228,0.8393638545386667,0.7443313305059275,0.7342471199689616
b083663157e08e36d335,female,20,J23517,Class11,1.0,0.9491195002832122,0.7186076139601966,0.3,0.63,0.09,0.5535437199536092,0.5612997640309111,0.5672823835919198,0.5672822951242176,0.4465623960679106
b0a62c35bfc7f529e83b,male,24,J23517,Class5,1.0,0.937806666217483,0.8248803690033186,0.87,2.06,0.27,0.20689524647849694,0.21275869875493408,0.21879046815086745,0.21878817267097667,0.1378037531006981
b1976734aee3bf129820,female,20,J57489,Class12,1.0,0.9560459668797603,0.6649561735847714,1.2,3.08,2.37,0.0694694507836331,0.11104633370440258,0.1461793870011701,0.1061912231152181,0.07393064500272081
b1b3363b7086aaa99b0d,male,18,J23517,Class6,1.0,0.8976243459581293,0.7551785248774842,0.64,0.86,0.25,0.6571837828893367,0.6621346283117551,0.6672643627793368,0.6618572508411605,0.5696241298599575
b1fbf77b475e79c3d413,female,18,J87654,Class6,0.87,0.7669305488136844,0.5519124547512957,1.2,6.23,0.07,0.6511554566059893,0.6551117902839207,0.6685595767263982,0.659444124479417,0.6374616617742863
b217bae3c84d59dde71f,male,22,J87654,Class11,1.0,0.9381986516161706,0.7137116484520004,0.98,3.61,0.17,0.6786464017072344,0.683275473577364,0.6872031541243535,0.6845626533802696,0.6168305393081398
b21ec59d991586279d95,male,22,J23517,Class8,0.94,0.8541980075587848,0.6416617034552261,1.15,4.43,0.37,0.7136665318916455,0.7151319265630982,0.7193577534123051,0.7143192892340494,0.5757888540004038
b26aab632fd33a01020a,female,20,J23517,Class7,1.0,0.9282329471548869,0.715347368697072,0.92,1.96,0.33,0.4503582038977036,0.4509216331790584,0.4514843916901934,0.45138098351201705,0.31716941291477563
b2imd0ms1p4fxkfcpygc,male,21,J57489,Class7,0.6382978723404256,0.4882487216332158,0.3869701715123583,1.797872340425532,2.106382978723404,0.8723404255319149,0.29248388404900216,0.46641145436460507,0.6378261459560053,0.4331664622851177,0.7178368657636347
b32b82ebae5971dd48df,male,20,J78901,Class14,1.0,0.9502105519818836,0.7251785349793731,1.14,3.05,0.64,0.09875670261664998,0.10870287132463888,0.16294311422110297,0.1085356341255321,0.0581536438849495
b345ecad87a7fbac77ce,female,20,J23517,Class1,1.0,0.9600650959648874,0.9011489764900205,2.01,5.23,4.5,0.03466992987095618,0.12923606121543083,0.27501245309684924,0.03824711917671473,0.02314164705036376
b34d4dc5b6c5fd7c5def,male,24,J40192,Class5,1.0,0.9098480818392416,0.7935320679795219,0.41,0.75,0.05,0.4088997452528118,0.4089138055312717,0.4089265014247438,0.4089252626584573,0.33300148286512654
b37bdce835e610d26c0c,male,21,J78901,Class13,0.9444444444444444,0.89904458509426,0.6251843225750823,0.6666666666666666,1.2777777777777777,0.18518518518518517,0.4599813084948654,0.4617745072392676,0.4642587758376687,0.4601159809602952,0.4720560328942177
b3ac0cebf20ee45135ca,female,24,J23517,Class12,1.0,0.9139876825327887,0.7167666452351221,1.61,5.65,0.07,0.26778068955437695,0.27175304531559286,0.277843173570872,0.2753597897076244,0.22194814191111617
b3e8039d33099e1d066c,male,24,J78901,Class14,1.0,0.9179328947852124,0.6699163819092196,0.51,1.66,0.08,0.4376237702768209,0.4474052881181151,0.45609504270114604,0.45609410019668806,0.2903083038349442
